w_score,keywords,sentence,epoch,score_0,score_1,score_2,score_3,score_4
0.817810469865799,"Wikipedia: source, shown, relatively, unbiased","wikipedia is a relatively unbiased source of information and has been shown to be a relatively unbiased source of information. if you want to use it, wikipedia should be subsidized......................................           ",2,0.9997796416282654,0.5076871514320374,0.8116437792778015,0.7224586606025696,0.7189148664474487
0.7713908016681671,"nuclear weapon: know, mutual",nuclear weapons are a mutually beneficial tool for all who know that they are dangerous. they are a good way to ensure that all people know what they are doing. they are not a threat to the world. they are a threat to the world. they are not a threat to the world. they are just a waste of time. they are not safe. they are just a waste of money. they are just a waste of time. they are just a waste of time. they are just a waste of money,2,1.0544540882110596,0.5143753886222839,0.4570747911930084,0.3946213722229004,0.6236440539360046
0.7669946253299713,"polygamy: leads, inequality, often, oppression, polygamy, therefore",polygamy often leads to oppression and inequality and therefore should be banned.. and therefore should be legalized.. and therefore should be legalized.. and not subsidized.............................................,2,0.8961766958236694,0.7235025763511658,0.6134368777275085,0.6386104822158813,0.46483665704727173
0.7531629234552384,"polygamy: right, religious, protected, practice, polygamy",polygamy is a religious practice and should be protected under the right of individual rights. a person should have the right to practice what they want...........................................             ,2,0.8368498086929321,0.7946481704711914,0.4756665825843811,0.7021169662475586,0.3538499176502228
0.7515647947788239,"Wikipedia: trying, lead, influence, donors, content",wikipedia is trying to influence the content of its users and donors and this can lead to more people being able to influence the content. we should not ban it. it should be subsidized. it is not fair. it is a free and open source site. it should be free to use. it should be free to use. it is a free service. it is a free service. it is a free service. it is a free service. it is a free service. it is a free service. it ,2,1.060379981994629,0.36146533489227295,0.2709020674228668,0.3999050259590149,0.6910073161125183
0.7493557214736939,"television: activities, decrease, fitness, overall, outdoor",television can decrease the overall fitness of people and activities for outdoor activities and therefore should be banned....................................................... ,2,0.8167983889579773,0.9680072665214539,0.5261362791061401,0.45711439847946167,0.559321939945221
0.7296836256980896,"journalism: viewpoints, coverage, sufficient, major",journalism provides sufficient coverage of major viewpoints and should be banned. if the coverage is not sufficient then it will be a major problem. if the coverage is not adequate then it will be a disaster....................................              ,2,0.794773280620575,0.6534498333930969,0.5447756052017212,0.7664820551872253,0.4831060767173767
0.7279724180698395,"foster care: moves, problems, frequent","foster care can cause problems for children who are often moved from one place to another, and often have frequent problems with their parents. it is a good thing that they are not forced to do so. it is a good thing that they are not forced to. it is a good thing that they are not forced to. it is a good thing. it is a good thing. it is a good thing. it is a good thing. it is a good thing. if someone moves on to another country, they will.   ",2,1.0546398162841797,0.5294352769851685,0.415790855884552,0.2362644523382187,0.47512564063072205
0.7196814954280853,"cloning: advance, producing","human cloning is a way of producing more life than ever before, and should be banned as it will advance science and advance science. it is a good way of making life-saving decisions. it is also a good way of preventing cancer. it is a good thing. it is a good thing. it is a good thing. it is a good thing. it is a good thing. it is a good thing. if we can get it right we will be able to advance it.    ",2,0.9245948791503906,0.6003424525260925,0.3601924180984497,0.43269529938697815,0.5077650547027588
0.7165869295597076,"zoos: survive, places, breeding, endangered, species, essential",zoos are essential places for endangered species to survive in breeding and are essential for the survival of their species.................................................... ,2,0.6719976663589478,0.9788166880607605,0.822136640548706,0.6856817603111267,0.47688406705856323
0.7164599508047105,"school prayer: religion, able, freedom, means, want, pray",school prayer means that children should be able to pray if they want to and that means freedom of religion...............................................             ,2,0.6722147464752197,0.8974910378456116,0.8191136717796326,0.7858494520187378,0.4368447959423065
0.7122494459152222,"laws: classes, targeting, effectively, managed",the three strikes law is effective at targeting the most vulnerable classes of society and should be managed effectively to ensure that they are not targeted............................................              ,2,0.8603996634483337,0.7535496354103088,0.5312023162841797,0.53370600938797,0.24598485231399536
0.7121505171060563,"polygamy: legalized, adults, polygamy, consenting, want, allowed",polygamy should be legalized because consenting adults should be allowed to do what they want with their own bodies..............................................              ,2,0.72214674949646,0.9386622309684753,0.6308056116104126,0.6887659430503845,0.2559150755405426
0.7098315685987473,"naturopathy: freedom, choose, treatment, whatever, feel, best",naturopathy allows people the freedom to choose what treatment they feel is best for them. it is not fair to treat people who do not feel the same way. they should be allowed to choose whatever treatment they feel best about.............................................              ,2,0.8366397023200989,0.7423206567764282,0.6195659041404724,0.5408583879470825,0.34875908493995667
0.7039781391620636,"journalism: strings, vanish, overt, covert, criticisms",journalism is a covert way of exposing the truth and allowing the public to make their own criticisms disappear without strings of proof. it should be banned. it is a way to make the truth. it is a way to make the truth. it is a way to make the truth. it is a way to make the truth. it is a way to make the truth. it is a way to make the truth. it is a way to make the truth. it is a way to make the truth ,2,0.9297342300415039,0.4373881220817566,0.4718768298625946,0.5054376125335693,0.5054587721824646
0.7018072009086609,"whaling: depend, survival, cultures, whaling",whaling is a vital part of many cultures' survival and should be banned. it is a way of ensuring that the survival of the species is not dependent on whaling. it is a dangerous practice. it is a waste of resources. it is a waste of resources. it is a waste of resources. it is a waste of resources. it is a waste of resources. it is a waste of resources. it is a waste of resources. it is a waste of resources. it is ,2,0.9634549617767334,0.3570624589920044,0.34579914808273315,0.4365985691547394,0.6134751439094543
0.7001830846071243,"multi-party system: system, allow, opinions, beneficial",a multi-party system would allow for more opinions to be heard. it would be beneficial to allow more people to have their opinions heard. it would also allow for more freedom of expression.. it would be better for everyone...................................              ,2,0.7127994298934937,0.7666358351707458,0.43423759937286377,0.7421664595603943,0.42022910714149475
0.6991500556468964,"libertarianism: evil, attacks, violent, respect, types, trusted",libertarianism is evil and attacks all types of people with respect and should be trusted to do so. it is not fair to ban violent attacks on people. it is just a way of preventing them from doing so. it is a good thing. it is a good thing. it is not a government. it is a government. it is not a government. it is a government. it is a government. it is a government. it is a government. it is a government. it is    ,2,0.9349830746650696,0.5219553709030151,0.273499995470047,0.3618675172328949,0.5489394068717957
0.6927032023668289,"naturopathy: die, seek, illnesses, serious, normal, healed",naturopathy can help people who seek to heal serious illnesses to get them back to their normal lives. this can help them to get better and be healed from their illnesses.. it is not fair to say that people should be allowed to die. it is just a form of medicine. it is not a good idea. it is just a way of preventing people from suffering. it is a way of preventing people from suffering.. it is a natural way.. it is a natural way.. it is ,2,0.8526991605758667,0.7028452754020691,0.4621483385562897,0.4821851849555969,0.29347530007362366
0.6909579277038576,"television: vulnerable, say, harm, able, less, telemarketing",telemarketing is less able to harm the vulnerable than people who are able to say they are. they should be able to do so................................................. ,2,0.7330288290977478,0.9037131667137146,0.4889426529407501,0.54857337474823,0.33986204862594604
0.6909298241138458,"multi-party system: viewpoints, system, adopt, solve","a multi-party system would solve many problems for the people with different viewpoints and should be adopted by all. if we want to adopt it, we should adopt it.......................................              ",2,0.7953574657440186,0.6016132235527039,0.4346486032009125,0.6215186715126038,0.48624712228775024
0.6903068423271179,"nuclear weapon: weapons, dangerous, bring, things, know, nuclear",nuclear weapons bring dangerous things to people who know they are dangerous..........................................................,2,0.6272271275520325,0.921345591545105,0.7582369446754456,0.7054377198219299,0.513366162776947
0.6873373508453369,"atheism: instill, watching, accountable, hold, fear, actions",we should not adopt atheism because it will instill fear in people who are watching their actions and not accountable for them. it will instill a fear of the future. it will also instill a fear of the future. it will be a good thing.. it will help to hold people accountable for their actions........................             ,2,0.8491058349609375,0.539432168006897,0.5788665413856506,0.5160397887229919,0.5169004201889038
0.686712846159935,"organ trade: organs, trade, dire, legalizing, organ, available",legalizing organ trade would make more organs available to those in dire need. it would also help with the organ trade...............................................           ,2,0.797703206539154,0.8210681080818176,0.25024479627609253,0.5227561593055725,0.19096389412879944
0.6845845758914948,"zoos: mean, zoos, extinction, animals, saved","zoos mean that animals can be saved from extinction and that should not be abolished. if animals are saved, they should be protected..........................................           ",2,0.6866393685340881,0.7729661464691162,0.6540917754173279,0.7413023710250854,0.3841118812561035
0.6842612385749818,"Wikipedia: anything, wikipedia, everything, learn, subsidize",we should not subsidize wikipedia because it is the only way to learn everything about the world. it is not fair to subsidize everything. it is just a way to learn about the world. it is a good thing. it is a good thing. it is a good thing. it is a good thing. it is a good thing. it is a good thing. it is a good thing. it is a good thing. it is a good thing. wikipedia is a good thing. ,2,0.9934744834899902,0.2871590256690979,0.42854946851730347,0.29961833357810974,0.7016852498054504
0.684171375632286,"television: telemarketing, disruptive, therefore, rarely, needs, effective",telemarketing is disruptive and rarely effective and therefore needs to be banned... it is a good way to get people to buy what they need.. and therefore should be banned.. it is a good way to get people to buy what they need.. and therefore should be banned.. it is a good way to get people to buy what they need.. and therefore should be banned.... it is a good way to get people to buy what they need..........   ,2,0.744771420955658,0.6475598216056824,0.6609922647476196,0.6715488433837891,0.47963932156562805
0.682937878370285,"court: extenuating, judge, require, circumstances, case","judicial activism is extenuating circumstances and requires a judge to take a case into account. if a judge is not able to do so, they should be allowed to do so.....................................            ",2,0.789738655090332,0.9687456488609314,0.6454970836639404,0.3355710506439209,0.2720521092414856
0.6829126536846162,"television: ignored, contributer, answering","telemarketing is a contributing factor to the economy, and should be ignored by the government. it is a good way of answering questions and answering questions. it is a good way of providing information to the public. it is a good way of providing a voice to the population. it is a good way of providing information to the public. it is a good way of providing information to the economy. it is a good way of providing information to the public. it is a good way of providing information to the economy.       ",2,0.877628743648529,0.5986616015434265,0.467856228351593,0.3465265929698944,0.5506064295768738
